id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
72031,The Glass Shield,1.012197,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
14275,Hoop Dreams,9.47666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,Heavenly Creatures,9.438042,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17207,Houseguest,2.688562,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13701,Immortal Beloved,7.983666,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14819,Heavyweights,9.546707,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32631,The Hunted,2.756986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11777,I.Q.,5.146352,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
628,Interview with the Vampire,11.970205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
87729,Jefferson in Paris,1.596058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18713,The Jerky Boys,0.748846,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6280,Junior,6.710215,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9061,Just Cause,9.195256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
37108,A Kid in King Arthur's Court,5.874511,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
6071,Kiss of Death,7.797512,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11,Star Wars,42.149697,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9587,Little Women,9.774994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19101,A Little Princess,7.731725,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
49980,Ladybird Ladybird,0.84508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17961,L'Enfer,1.948315,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18183,Like Water for Chocolate,4.126083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4476,Legends of the Fall,12.199047,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
11008,Major Payne,9.253362,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47504,Little Odessa,1.861292,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32325,Mi Vida Loca,1.788829,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43742,Love Affair,3.290192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
28313,Losing Isaiah,7.698526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11318,The Madness of King George,4.81307,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3036,Mary Shelley's Frankenstein,14.287753,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
40490,Man of the House,2.558118,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24070,Mixed Nuts,2.899608,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8986,Milk Money,3.770115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10510,Miracle on 34th Street,5.831622,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17402,Miami Rhapsody,1.137266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38722,My Family,3.121288,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,Murder in the First,9.518564,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11593,Nobody's Fool,2.891269,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,Nell,5.930957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39310,New Jersey Drive,0.629955,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109560,New York Cop,0.004537,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
56428,Beyond Bedlam,0.426952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63105,Nemesis 2 - Nebula,1.466491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
131957,Nina Takes a Lover,0.769522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
241,Natural Born Killers,11.226856,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9058,Only You,4.936761,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
527,Once Were Warriors,4.025276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18220,Poison Ivy II: Lily,6.448039,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
6950,Outbreak,13.676444,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
101,Leon: The Professional,20.477329,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
63020,The Perez Family,1.433544,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2307,A Pyromaniac's Love Story,0.463307,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
680,Pulp Fiction,140.950236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41478,Panther,7.160149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25296,Pushing Hands,1.638622,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40156,Priest,1.881932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11450,Quiz Show,7.772505,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30304,Picture Bride,1.296912,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10452,Queen Margot,4.405405,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12106,The Quick and the Dead,7.54701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3586,Prêt-à-Porter,6.259433,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Three Colors: Red,7.832755,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
108,Three Colors: Blue,8.843517,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
109,Three Colors: White,6.5898,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
159185,"Red Firecracker, Green Firecracker",0.078257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36357,Rent-a-Kid,1.155255,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
92769,Relative Fear,0.499601,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28033,Stuart Saves His Family,1.390885,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22586,The Swan Princess,8.910462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14334,The Secret of Roan Inish,1.750481,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2636,The Specialist,10.388183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2164,Stargate,13.328924,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11395,The Santa Clause,9.665424,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
278,The Shawshank Redemption,51.645403,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9905,Shallow Grave,8.223026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87078,Suture,1.298224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12527,Strawberry and Chocolate,1.777197,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20306,Swimming with Sharks,5.869261,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36614,The Sum of Us,1.407427,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27993,Senior Trip,5.05806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31439,To Live,5.260627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
9067,Tank Girl,7.602087,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9059,Tales from the Crypt: Demon Knight,9.455342,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
193,Star Trek: Generations,8.105708,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25066,Tales from the Hood,2.86007,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46797,Tom & Viv,0.704204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12122,Village of the Damned,6.529879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
11381,Tommy Boy,11.971318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32636,Vanya on 42nd Street,7.039846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36141,The Underneath,2.059771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95963,The Walking Dead,0.620873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1587,What's Eating Gilbert Grape,10.3919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9271,Virtuosity,5.188399,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2064,While You Were Sleeping,15.783615,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19855,The War,3.908596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60855,Double Happiness,0.372239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
236,Muriel's Wedding,5.254847,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
48287,The Baby-Sitters Club,2.15805,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3049,Ace Ventura: Pet Detective,11.247957,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2759,"The Adventures of Priscilla, Queen of the Desert",8.328596,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12635,Backbeat,2.487951,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10497,Bitter Moon,11.298195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
11382,Bullets Over Broadway,5.72288,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9331,Clear and Present Danger,7.513245,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10731,The Client,15.263829,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
10464,"Corrina, Corrina",6.924689,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
34152,Crooklyn,2.533022,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9495,The Crow,15.799336,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29973,Cobb,2.583363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
888,The Flintstones,15.019586,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13,Forrest Gump,48.307194,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
712,Four Weddings and a Funeral,8.990345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16295,Higher Learning,7.817811,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
48992,I Like It Like That,0.289295,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10879,I Love Trouble,3.570874,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10660,It Could Happen to You,11.272073,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10714,The Jungle Book,10.714235,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41647,"The Wonderful, Horrible Life of Leni Riefenstahl",0.568884,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8587,The Lion King,21.605761,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1689,Little Buddha,5.681522,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11596,New Nightmare,9.860522,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
854,The Mask,14.13488,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9359,Maverick,15.050326,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23333,Mrs. Parker and the Vicious Circle,4.739054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36593,The Naked Gun 33⅓: The Final Insult,10.587232,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12280,The Paper,4.006063,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,Reality Bites,6.514592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10427,Red Rock West,5.137903,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11011,Ri¢hie Ri¢h,6.595255,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49803,Safe Passage,4.931565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8987,The River Wild,10.511241,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1637,Speed,10.859292,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15128,Speechless,2.334226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8831,Timecop,8.907074,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
36955,True Lies,11.396099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10449,When a Man Loves a Woman,4.322544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10395,Wolf,14.063845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12160,Wyatt Earp,9.277147,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40480,Bad Company,0.912415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52038,A Man of No Importance,0.406113,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29444,S.F.W.,2.504529,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26352,A Low Down Dirty Shame,3.021526,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39953,"Boys Life: Three Stories of Love, Lust, and Liberation",0.054148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41580,Colonel Chabert,0.934312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"Faster, Pussycat! Kill! Kill!",4.220541,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22067,Jason's Lyric,0.912909,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18242,The Secret Adventures of Tom Thumb,0.381704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11667,Street Fighter,13.58449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32502,Coldblooded,2.342756,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267188,Desert Winds,0.251223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28732,Fall Time,1.108494,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
75555,The Fear,0.268043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
42981,Frank and Ollie,0.142357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278939,Girl in the Cadillac,0.405392,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
291731,Homage,0.014925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
226229,Mirage,0.302957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203119,Open Season,0.012456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172923,Dos Crímenes,0.233376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316098,Brother Minister: The Assassination of Malcolm X,0.0368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,Highlander: The Final Dimension,6.866634,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
171857,Federal Hill,0.100685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,In the Mouth of Madness,8.497643,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
18069,8 Seconds,1.888534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19092,Above the Rim,4.38154,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,Addams Family Values,17.555909,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
38129,Martin Lawrence: You So Crazy,0.394194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10436,The Age of Innocence,8.013617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13595,Airheads,7.09232,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46094,The Air Up There,1.896273,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9409,Another Stakeout,12.967239,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11853,Bad Girls,14.644772,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16771,Barcelona,1.632711,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
46924,Being Human,2.783872,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11041,The Beverly Hillbillies,5.673735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Beverly Hills Cop III,11.787784,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14522,Black Beauty,8.398845,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26203,Blink,3.00282,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
178,Blown Away,13.155071,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19819,Blue Chips,6.131056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57834,Blue Sky,4.993829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4722,Body Snatchers,6.559693,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
18215,Boxing Helena,4.304224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1607,A Bronx Tale,6.115628,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26391,Cabin Boy,1.679042,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117553,Calendar Girl,1.316741,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6075,Carlito's Way,8.698509,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11310,City Slickers II: The Legend of Curly's Gold,8.605703,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18658,Clean Slate,2.724621,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9350,Cliffhanger,9.830853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9612,Coneheads,10.722729,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2124,Color of Night,14.228963,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
26261,Cops & Robbersons,7.042878,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19176,The Cowboy Way,4.286279,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49299,Dangerous Game,2.70097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11566,Dave,13.696394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9571,Dazed and Confused,6.8652,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9739,Demolition Man,11.626116,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24257,The Endless Summer 2,0.408159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34444,Even Cowgirls Get the Blues,2.970724,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26141,Fatal Instinct,3.555139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10997,Farewell My Concubine,4.875827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50463,The Favor,1.344876,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10443,Fearless,9.284624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20239,Fear of a Black Hat,0.985441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16297,With Honors,2.969003,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18551,Flesh and Bone,1.896869,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25440,Widows' Peak,0.409427,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
9024,For Love or Money,8.468869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37233,The Firm,9.678367,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1634,Free Willy,5.990572,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13815,Fresh,3.970215,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5503,The Fugitive,10.08937,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35588,Geronimo: An American Legend,4.653462,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2087,The Getaway,14.214403,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41579,Getting Even with Dad,2.410545,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18620,Go Fish,0.775898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41006,A Good Man in Africa,5.22583,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4916,Guilty as Sin,5.385108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,Hard Target,7.834351,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31642,Heaven & Earth,4.190541,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
9255,Hot Shots! Part Deux,13.482371,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26271,Live Nude Girls,2.138959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10612,The Englishman Who Went Up a Hill But Came Down a Mountain,5.331753,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2259,The House of the Spirits,10.687795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16097,House Party 3,0.996047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11934,The Hudsucker Proxy,7.550545,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106143,I'll Do Anything,1.742974,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12475,In the Army Now,6.071466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9386,In the Line of Fire,12.637158,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
7984,In the Name of the Father,7.405895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59930,The Inkwell,0.613335,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15765,What's Love Got to Do with It,14.820883,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
31643,Jimmy Hollywood,4.563989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Judgment Night,5.538671,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
329,Jurassic Park,8.863776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10909,Kalifornia,8.4337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
507,Killing Zoe,4.948569,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
34024,King of the Hill,4.375347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29918,Lassie,3.645342,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9593,Last Action Hero,9.434006,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42580,Life With Mikey,6.446229,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22317,Lightning Jack,2.913584,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1413,M. Butterfly,6.516976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12121,Made in America,5.43085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,Malice,9.861672,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10502,The Man without a Face,5.997712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10440,Manhattan Murder Mystery,8.939404,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
