id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
159128,We Are What We Are,7.859837,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13291,Traitor,7.859606,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10723,Bulletproof,7.859132,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
192577,Space Pirate Captain Harlock,7.857666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4566,Michael Clayton,7.857078,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11081,Taking Lives,7.85646,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12677,The Backwoods,7.856252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8457,Drillbit Taylor,7.855932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17935,Iron & Blood: The Legend of Taras Bulba,7.855489,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
621,Grease,7.854899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101325,The Forger,7.854465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
521,Dial M for Murder,7.853231,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8090,Untraceable,7.85217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4464,Seabiscuit,7.851669,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
936,The Pink Panther,7.851263,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,Resident Evil: Apocalypse,7.850797,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
85870,My Way,7.847574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11661,Joyeux Noël,7.846226,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
73565,Burning Man,7.846028,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
187596,Walk of Shame,7.844705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80215,Indie Game: The Movie,7.843916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,Ikiru,7.843562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57118,That's What I Am,7.839933,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18927,Stander,7.839675,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35052,Cracks,7.836321,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2019,Hard Target,7.834351,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
308024,The Overnight,7.834161,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110,Three Colors: Red,7.832755,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
250734,Far from the Madding Crowd,7.832484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14289,Fire Down Below,7.83099,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70667,Kon-Tiki,7.83072,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9602,Coming to America,7.830087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16023,South Park: Imaginationland,7.829821,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,Becoming Jane,7.829737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10537,The Doors,7.829619,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
168027,Freaky Deaky,7.829016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64685,Extremely Loud & Incredibly Close,7.82605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10204,Around the World in 80 Days,7.825072,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38408,Life As We Know It,7.824962,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
390054,Sand Castle,7.823933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9726,A Good Year,7.82187,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9471,Charlie's Angels: Full Throttle,7.821116,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84348,V/H/S,7.820787,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1941,Exodus,7.819581,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1537,Changing Lanes,7.81862,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16295,Higher Learning,7.817811,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
257874,Beneath,7.817221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10022,The Pacifier,7.81645,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
34672,Chestnut: Hero of Central Park,7.816233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4351,Bordertown,7.814821,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
52015,Stake Land,7.814255,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
81836,To Rome with Love,7.812646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11519,1941,7.812379,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12920,Dreamer: Inspired By a True Story,7.811933,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10837,DuckTales: The Movie - Treasure of the Lost Lamp,7.810813,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9293,John Tucker Must Die,7.810301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9373,The Texas Chainsaw Massacre,7.810068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208869,Plastic,7.809194,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10388,The Limey,7.807741,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
10366,Universal Soldier: The Return,7.805145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3114,The Searchers,7.803856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52036,The Company,7.803563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22797,The Butcher Boy,7.801199,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17381,BMX Bandits,7.798806,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10768,Omen III: The Final Conflict,7.798615,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6071,Kiss of Death,7.797512,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
335077,Battle For SkyArk,7.795204,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
451644,Dragonheart: Battle for the Heartfire,7.794894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11470,Jason X,7.793873,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37269,My Fake Fiance,7.793433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30421,A Chinese Ghost Story,7.792253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11503,The Serpent and the Rainbow,7.791952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
239877,The Mafia Kills Only in Summer,7.791341,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9671,Crocodile Dundee,7.791212,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13205,Bambi II,7.79084,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18759,The Cell 2,7.790201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
768,From Hell,7.79014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
80767,Jiro Dreams of Sushi,7.789413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286875,Paper Planes,7.78915,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
352161,The Clan,7.78904,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
109689,I Want You,7.78818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9801,Bridget Jones: The Edge of Reason,7.78817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50204,Burke & Hare,7.787593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1398,Stalker,7.787515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
56590,All Star Superman,7.786765,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222649,Rosewater,7.785779,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36970,Oceans,7.785003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16180,The Legend of Hell House,7.784939,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10176,The Quiet Earth,7.782919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
340485,American Honey,7.78179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,Resident Evil,7.781293,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11379,The Adventures of Buckaroo Banzai Across the 8th Dimension,7.778445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10292,Urban Legends: Bloody Mary,7.778296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
44945,Trust,7.778097,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8277,American Pie Presents: Beta House,7.777928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34151,Blame It on the Bellboy,7.777791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33689,It Takes Two,7.777735,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9973,Air Buddies,7.775902,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2107,L.A. Story,7.775188,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
19592,Dead Birds,7.774208,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13321,Lifeboat,7.773354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18913,Betsy's Wedding,7.772822,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8923,Green Street Hooligans,7.772618,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11450,Quiz Show,7.772505,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
348677,The Model,7.772375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10572,Michel Vaillant,7.771781,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
531,The Wrong Trousers,7.771233,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17609,Antichrist,7.769607,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
9820,The Parent Trap,7.768828,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25898,Babes in Toyland,7.768271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,Hairspray,7.768045,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
34205,Halloweentown II: Kalabar's Revenge,7.767959,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
104,Run Lola Run,7.765379,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
75629,Evangelion: 3.0 You Can (Not) Redo,7.764883,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
59108,Tower Heist,7.762917,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8333,The Taking of Pelham One Two Three,7.762833,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
137409,Cold War,7.762757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1947,An Unfinished Life,7.761954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49683,Inside Daisy Clover,7.761122,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
22787,Whiteout,7.759722,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
127493,Stolen,7.759429,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
58699,Bellflower,7.759376,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15493,Star Wreck: In the Pirkinning,7.759197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12448,The Hunchback of Notre Dame II,7.758492,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4107,Bloody Sunday,7.757913,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6435,Practical Magic,7.757795,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26583,The Keeper,7.756334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
200511,7 Minutes,7.755664,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
415086,What the Health,7.754452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14506,The Adventures of Baron Munchausen,7.753416,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244610,The Den,7.752544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8965,Atlantis: Milo's Return,7.751536,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
68684,Detention,7.74967,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
19483,It Came from Outer Space,7.749114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9033,The Prophecy II,7.747663,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
11153,National Lampoon's Vacation,7.747432,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61341,Ferocious Planet,7.746663,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
19209,White Water Summer,7.74579,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5470,Beowulf,7.745765,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
172533,Drinking Buddies,7.745083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11045,Taxi,7.745017,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20298,Black Angel,7.74492,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
10955,Ripley's Game,7.743921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10283,Friday the 13th Part VIII: Jason Takes Manhattan,7.743144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
251516,Kung Fury,7.741143,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
77877,The Lucky One,7.740762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57165,Wrath of the Titans,7.739904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321741,Concussion,7.739783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,Dreamgirls,7.739633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Everything is Illuminated,7.738924,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,Two Weeks Notice,7.738531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17831,A Tale of Two Cities,7.737271,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,Apocalypto,7.735233,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
14365,Killing Me Softly,7.734182,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
21435,French Fried Vacation 3,7.733817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250388,Rampage: Capital Punishment,7.733723,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
217316,1,7.732143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19101,A Little Princess,7.731725,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
243935,Rob the Mob,7.731183,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11778,The Deer Hunter,7.729445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
49517,Tinker Tailor Soldier Spy,7.728737,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8832,Il Divo,7.728333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13687,I Want Candy,7.727661,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8290,Don't Look Now: We're Being Shot At,7.727202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17483,Shelter,7.72654,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14283,The Red Violin,7.725843,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
79699,A Warrior's Heart,7.72479,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21868,Evelyn,7.724715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291356,In a Valley of Violence,7.723801,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12153,White Chicks,7.723341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35371,Thrashin',7.723056,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,Street Smart,7.721588,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
196024,The Keeper of Lost Causes,7.721255,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
13018,Deception,7.720729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86467,Bel Ami,7.720692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
34574,Nadja,7.720056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
15196,Clue,7.720009,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5902,A Bridge Too Far,7.719173,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27452,The Spiral Staircase,7.719019,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
8665,K-19: The Widowmaker,7.718723,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
19971,The Little Girl Who Lives Down the Lane,7.717337,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
86820,4:44 Last Day on Earth,7.716763,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
9539,Martyrs,7.716326,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
16723,Sugar & Spice,7.715908,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9385,The Twelve Tasks of Asterix,7.715483,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13909,She Wore a Yellow Ribbon,7.715087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26332,Electra Glide in Blue,7.714702,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
366924,Batman: Bad Blood,7.714405,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
441,Human Nature,7.714094,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175574,Free Birds,7.713231,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13969,First Daughter,7.712415,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
10294,Vacancy,7.712309,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9711,Species III,7.711755,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
31935,Too Late the Hero,7.710629,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
355277,Born in China,7.709977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22345,Baby Geniuses,7.707344,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
18274,Frogs,7.706248,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5336,"Salò, or the 120 Days of Sodom",7.705479,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
42664,The War Lord,7.704667,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
186971,Age of Uprising: The Legend of Michael Kohlhaas,7.70426,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
47354,K-9: P.I.,7.704213,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28029,A Walk on the Moon,7.703645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1713,Jungle Fever,7.701918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
651,M*A*S*H,7.701349,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
392794,The Dancer,7.700619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11015,The Relic,7.699967,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
28313,Losing Isaiah,7.698526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33641,Frankenfish,7.698433,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
10353,The Visitors II: The Corridors of Time,7.698423,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44857,Molly,7.697,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
253235,And So It Goes,7.69684,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21427,The Valet,7.696023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57353,Cat Run,7.695889,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6171,Dreamcatcher,7.694847,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
11400,The New World,7.694502,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2297,Kafka,7.693274,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
103332,Ruby Sparks,7.692815,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
390734,Kingsglaive: Final Fantasy XV,7.692445,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
613,Downfall,7.69224,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
73723,The Lorax,7.689395,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
547,The Horse Whisperer,7.685548,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1901,In Good Company,7.684185,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11006,Smokey and the Bandit,7.68372,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79694,The Apparition,7.683008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3875,Brothers,7.682647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9833,The Phantom of the Opera,7.682562,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
39486,Secretariat,7.681383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9929,Asterix and Cleopatra,7.681293,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1904,Memoirs of a Geisha,7.680762,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
13417,Kronk's New Groove,7.680092,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93828,Welcome to the Punch,7.67857,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78546,The Antichrist,7.677022,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
42684,Skyline,7.676017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20453,3 Idiots,7.675621,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20857,Hardball,7.674549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6589,Underdog,7.674338,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21385,"Mickey, Donald, Goofy: The Three Musketeers",7.673021,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44716,In a Better World,7.671851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63700,My Babysitter's a Vampire,7.671413,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
47327,Drive Angry,7.668829,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10481,102 Dalmatians,7.668752,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11452,National Lampoon’s Van Wilder,7.668576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10376,The Legend of 1900,7.668214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2330,Taxi,7.668149,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16372,The Innocents,7.667964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
